武器,聖遺物セット,聖遺物メイン,バフキャラ,スキル期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+防御%,,12961,1104,18006,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+会心率,,12925,1104,18006,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,12884,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+会心率,鍾離,12884,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+会心ダメージ,,12870,1104,18006,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+防御%,鍾離,12846,1072,18006,0.438,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+防御%+防御%,,12833,1104,18006,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,12817,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+会心率,鍾離,12817,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+元素熟知,鍾離,12658,1104,21709.28,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),劇団4(控え),防御%+防御%+防御%,,12642,1072,18006,0.288,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+会心率,鍾離,12640,1104,21709.28,0.438,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+会心ダメージ,鍾離,12586,1104,21709.28,0.438,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+会心率,,12570,1104,18006,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+元素熟知,鍾離,12537,1104,18006,0.438,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),華館4,防御%+防御%+会心ダメージ,,12531,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館4,防御%+防御%+会心率,,12531,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+会心ダメージ,,12516,1104,18006,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+元素熟知+防御%,鍾離,12481,963,18006,0.438,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+会心ダメージ,,12451,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+会心率,,12451,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
狼牙(R5),劇団4(控え),防御%+防御%+会心ダメージ,,12365,1072,18006,0.288,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),劇団4(控え),防御%+防御%+会心率,,12365,1072,18006,0.288,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+元素熟知,鍾離,12343,1016,18006,0.438,1.605,374,0.55:1.10,2,,0.50:0.60,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+防御%,鍾離,12340,1072,18006,0.438,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+防御%,鍾離,12336,1072,18006,0.438,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+防御%+会心ダメージ,鍾離,12297,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+防御%+会心率,鍾離,12297,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+防御%,,12284,1016,18006,0.288,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,12282,1072,18006,0.438,2.705704,187,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+会心率,鍾離,12282,1072,18006,0.438,2.705705,187,0.92:1.85,2,,0.13:1.35,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+防御%+防御%,,12257,1104,21709.28,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+防御%,,12212,1072,18006,0.288,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+防御%+防御%,鍾離,12209,1072,18006,0.438,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+防御%,鍾離,12167,1072,18006,0.438,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
狼牙(R5),華館4,防御%+防御%+会心ダメージ,,12107,1072,18006,0.288,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館4,防御%+防御%+会心率,,12107,1072,18006,0.288,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+会心ダメージ,鍾離,12105,1072,18006,0.438,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+会心率,鍾離,12105,1072,18006,0.438,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+防御%,鍾離,12034,1236,18006,0.838,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
霧切(フル),劇団4(控え),防御%+元素熟知+防御%,鍾離,11997,1236,18006,0.838,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+防御%+会心率,,11987,1104,21709.28,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+元素熟知,鍾離,11987,963,18006,0.438,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+防御%,鍾離,11958,963,18006,0.438,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+防御%+会心ダメージ,,11936,1104,21709.28,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+会心率,鍾離,11931,1104,21709.28,0.438,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+防御%,,11930,1072,18006,0.288,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+防御%,鍾離,11899,1072,18006,0.438,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+元素熟知,鍾離,11897,1104,18006,0.438,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+会心ダメージ,,11894,1072,18006,0.288,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+会心率,,11894,1072,18006,0.288,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
静水流転の輝き,華館+劇団,防御%+元素熟知+防御%,鍾離,11890,1104,21709.28,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,11880,1104,21709.28,0.438,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
狼牙(R5),華館4,防御%+防御%+防御%,,11854,1072,18006,0.288,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+防御%,,11832,1104,21709.28,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),華館4,防御%+防御%+防御%,,11809,1016,18006,0.288,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+防御%,鍾離,11790,1072,18006,0.438,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+会心ダメージ,鍾離,11757,1236,18006,0.838,2.330896,187,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+会心率,鍾離,11757,1236,18006,0.838,2.330896,187,0.82:1.63,2,,0.45:0.69,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+元素熟知,鍾離,11732,1072,18006,0.438,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+防御%+会心ダメージ,,11721,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+防御%+会心率,,11721,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+元素熟知,鍾離,11715,1016,18006,0.438,1.605,374,0.55:1.10,2,,0.50:0.60,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,11697,1072,18006,0.438,2.705704,187,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+会心率,鍾離,11697,1072,18006,0.438,2.705705,187,0.92:1.85,2,,0.13:1.35,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,11691,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+会心率,鍾離,11691,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+防御%,,11660,1104,18006,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+防御%,,11633,1104,21709.28,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+会心ダメージ,鍾離,11626,1072,18006,0.438,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+会心率,鍾離,11626,1072,18006,0.438,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+会心ダメージ,鍾離,11624,963,18006,0.438,2.853775,187,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+会心率,鍾離,11624,963,18006,0.438,2.853775,187,0.96:1.93,2,,0.32:0.96,0,0,1.6
静水流転の輝き,華館4,防御%+防御%+会心率,,11622,1104,21709.28,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+元素熟知,鍾離,11610,1072,18006,0.438,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+会心ダメージ,鍾離,11598,1072,18006,0.438,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+会心率,鍾離,11598,1072,18006,0.438,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
静水流転の輝き,華館4,防御%+防御%+会心ダメージ,,11573,1104,21709.28,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,11569,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+会心率,鍾離,11569,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+元素熟知,鍾離,11559,1236,18006,0.838,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+防御%+防御%,,11547,963,18006,0.288,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+会心率,,11522,1104,21709.28,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+会心ダメージ,,11473,1104,21709.28,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+元素熟知,鍾離,11457,1104,21709.28,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+防御%,,11421,1104,18006,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,華館4,防御%+防御%+防御%,,11381,1104,21709.28,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+会心率,,11332,1104,18006,0.288,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+防御%,鍾離,11319,1072,18006,0.438,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+防御%,,11305,1016,18006,0.288,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,11301,963,18006,0.438,2.853775,187,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+元素熟知+会心率,鍾離,11301,963,18006,0.438,2.853775,187,0.96:1.93,2,,0.32:0.96,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+元素熟知,鍾離,11294,1104,18006,0.438,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+会心ダメージ,,11284,1104,18006,0.288,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
静水流転の輝き,華館+劇団,防御%+岩バフ+元素熟知,鍾離,11274,1104,21709.28,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+防御%+会心ダメージ,,11272,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+防御%+会心率,,11272,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
静水流転の輝き,華館+劇団,防御%+元素熟知+会心率,鍾離,11269,1104,21709.28,0.438,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+元素熟知,,11248,1104,18006,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
霧切(フル),劇団4(控え),防御%+防御%+防御%,,11225,1236,18006,0.688,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
静水流転の輝き,華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,11221,1104,21709.28,0.438,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,,11186,1016,18006,0.288,1.995461,187,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+会心率,,11186,1016,18006,0.288,1.995461,187,0.71:1.41,2,,0.34:0.91,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+防御%,,11178,963,18006,0.288,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+防御%,,11177,1072,18006,0.288,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+防御%+防御%,,11169,1016,18006,0.288,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+防御%,,11121,963,18006,0.288,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
狼牙(R5),華館+劇団,防御%+防御%+会心ダメージ,,11093,1072,18006,0.288,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館+劇団,防御%+防御%+会心率,,11093,1072,18006,0.288,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+元素熟知,鍾離,11064,963,18006,0.438,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+元素熟知,,11055,1016,18006,0.288,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
狼牙(R5),華館+劇団,防御%+防御%+防御%,,11049,1072,18006,0.288,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
霧切(フル),華館+劇団,防御%+元素熟知+防御%,鍾離,11020,1236,18006,0.838,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
霧切(フル),劇団4(控え),防御%+防御%+会心ダメージ,,11014,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),劇団4(控え),防御%+防御%+会心率,,11014,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+元素熟知+防御%,鍾離,10962,963,18006,0.438,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
霧切(フル),劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,10918,1236,18006,0.838,2.330896,187,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),劇団4(控え),防御%+元素熟知+会心率,鍾離,10918,1236,18006,0.838,2.330896,187,0.82:1.63,2,,0.45:0.69,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+会心率,,10907,1104,18006,0.288,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+防御%,鍾離,10894,1072,18006,0.438,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+元素熟知,,10894,1016,18006,0.288,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
霧切(フル),華館4,防御%+防御%+会心ダメージ,,10881,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館4,防御%+防御%+会心率,,10881,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+会心ダメージ,,10860,1104,18006,0.288,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+防御%,,10850,1236,18006,0.688,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+元素熟知+防御%,鍾離,10833,1072,18006,0.438,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
静水流転の輝き,華館+劇団,防御%+岩バフ+防御%,,10831,1104,21709.28,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,,10823,1072,18006,0.288,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+会心率,,10823,1072,18006,0.288,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+会心ダメージ,,10810,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+会心率,,10810,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
腐植の剣(R5),華館4,防御%+元素熟知+防御%,鍾離,10782,1072,18006,0.438,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+元素熟知,鍾離,10779,1016,18006,0.438,1.605,374,0.55:1.10,2,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,10731,1072,18006,0.438,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+会心率,鍾離,10731,1072,18006,0.438,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+元素熟知,鍾離,10681,963,18006,0.438,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,華館+劇団,防御%+防御%+会心率,,10651,1104,21709.28,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+会心ダメージ,鍾離,10632,1072,18006,0.438,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+会心率,鍾離,10632,1072,18006,0.438,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
霧切(フル),華館4,防御%+防御%+防御%,,10621,1236,18006,0.688,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
静水流転の輝き,華館+劇団,防御%+防御%+防御%,,10610,1104,21709.28,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,華館+劇団,防御%+防御%+会心ダメージ,,10606,1104,21709.28,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+会心ダメージ,,10600,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+会心率,,10600,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+会心ダメージ,,10595,1072,18006,0.288,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+会心率,,10595,1072,18006,0.288,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+元素熟知,鍾離,10571,1072,18006,0.438,2.179648,374,0.77:1.54,2,,0.28:1.04,0,0,1.6
黎明の神剣(R5),華館4,防御%+防御%+会心ダメージ,,10558,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館4,防御%+防御%+会心率,,10558,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+防御%,鍾離,10556,1072,18006,0.438,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+会心率,,10552,1104,21709.28,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+防御%,,10535,1236,18006,0.688,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
腐植の剣(R5),華館4,防御%+元素熟知+会心ダメージ,鍾離,10534,1072,18006,0.438,2.171981,187,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館4,防御%+元素熟知+会心率,鍾離,10534,1072,18006,0.438,2.171981,187,0.77:1.53,2,,0.28:1.03,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+防御%,,10530,1104,18006,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+会心ダメージ,,10507,1104,21709.28,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
霧切(フル),華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,10478,1236,18006,0.838,2.330896,187,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館+劇団,防御%+元素熟知+会心率,鍾離,10478,1236,18006,0.838,2.330896,187,0.82:1.63,2,,0.45:0.69,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+元素熟知,鍾離,10432,1072,18006,0.438,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+元素熟知,,10413,1104,18006,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+会心ダメージ,,10379,1016,18006,0.288,1.995461,187,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+会心率,,10379,1016,18006,0.288,1.995461,187,0.71:1.41,2,,0.34:0.91,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,10371,963,18006,0.438,2.853775,187,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+元素熟知+会心率,鍾離,10371,963,18006,0.438,2.853775,187,0.96:1.93,2,,0.32:0.96,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,10360,1072,18006,0.438,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+会心率,鍾離,10360,1072,18006,0.438,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
黎明の神剣(R5),華館4,防御%+防御%+防御%,,10358,963,18006,0.288,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+元素熟知,鍾離,10347,1236,18006,0.838,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+元素熟知,鍾離,10293,1236,18006,0.838,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
静水流転の輝き,華館+劇団,防御%+岩バフ+会心率,,10265,1104,21709.28,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
