武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,聖遺物組み合わせ,サブHP%,サブHP,スコア
和璞鳶,ファントム4,元チャ+風バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),120115,,0,0,1.6
和璞鳶,ファントム4,攻撃%+防御%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+防御%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+HP%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+HP%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+元素熟知+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+元素熟知+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+炎バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+炎バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+水バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+水バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+雷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+雷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+氷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+氷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+岩バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+岩バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+草バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+草バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+物理バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,攻撃%+物理バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,元チャ+攻撃%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
和璞鳶,ファントム4,元チャ+攻撃%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119615.3,,0,0,1.6
護摩,辰砂4,攻撃%+HP%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119578.9,,0,0,1.6
護摩,辰砂4,攻撃%+HP%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119578.9,,0,0,1.6
護摩,ファントム4,HP%+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119505.4,,0,0,1.6
和璞鳶,長き夜の誓い4,攻撃%+攻撃%+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,119419,,0,0,1.6
和璞鳶,長き夜の誓い4,攻撃%+攻撃%+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,119419,,0,0,1.6
護摩,辰砂4,攻撃%+攻撃%+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119405.1,,0,0,1.6
護摩,ファントム4,攻撃%+HP%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119345,,0,0,1.6
護摩,ファントム4,攻撃%+HP%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119345,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119293,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119293,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119293,,0,0,1.6
護摩,辰砂4,元チャ+風バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119293,,0,0,1.6
和璞鳶,長き夜の誓い4,攻撃%+風バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,119123.4,,0,0,1.6
和璞鳶,長き夜の誓い4,攻撃%+風バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,119123.4,,0,0,1.6
和璞鳶,辰砂4,攻撃%+防御%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+防御%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+HP%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+HP%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+元素熟知+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+元素熟知+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+炎バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+炎バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+水バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+水バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+雷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+雷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+氷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+氷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+岩バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+岩バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+草バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+草バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+物理バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+物理バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,元チャ+攻撃%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
和璞鳶,辰砂4,元チャ+攻撃%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118823.7,,0,0,1.6
護摩,辰砂4,HP%+HP%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118045.1,,0,0,1.6
護摩,辰砂4,HP%+HP%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118045.1,,0,0,1.6
護摩,ファントム4,攻撃%+風バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117951.4,,0,0,1.6
護摩,ファントム4,攻撃%+風バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117951.4,,0,0,1.6
和璞鳶,ファントム4,攻撃%+防御%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+防御%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+HP%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+HP%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+元素熟知+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+元素熟知+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+炎バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+炎バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+水バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+水バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+雷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+雷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+氷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+氷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+岩バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+岩バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+草バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+草バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+物理バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,攻撃%+物理バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,元チャ+攻撃%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
和璞鳶,ファントム4,元チャ+攻撃%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117870.5,,0,0,1.6
護摩,ファントム4,HP%+風バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117772.2,,0,0,1.6
護摩,ファントム4,攻撃%+攻撃%+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117735.6,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117511.7,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117511.7,,0,0,1.6
護摩,辰砂4,攻撃%+防御%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+防御%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+元素熟知+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+元素熟知+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+炎バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+炎バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+水バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+水バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+雷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+雷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+氷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+氷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+岩バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+岩バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+草バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+草バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+物理バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+物理バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,元チャ+攻撃%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,元チャ+攻撃%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117494.6,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+攻撃%,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,117378.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+風バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117375.4,,0,0,1.6
和璞鳶,辰砂4,攻撃%+攻撃%+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,117339,,0,0,1.6
和璞鳶,辰砂4,攻撃%+攻撃%+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,117339,,0,0,1.6
護摩,辰砂4,攻撃%+攻撃%+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117108.8,,0,0,1.6
護摩,辰砂4,攻撃%+攻撃%+防御%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+攻撃%+元素熟知,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+攻撃%+治癒効果,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+炎バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+水バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+雷バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+氷バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+岩バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+草バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,攻撃%+物理バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,辰砂4,元チャ+攻撃%+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117102,,0,0,1.6
護摩,ファントム4,防御%+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117030.4,,0,0,1.6
護摩,ファントム4,HP%+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117030.4,,0,0,1.6
護摩,ファントム4,HP%+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117030.4,,0,0,1.6
護摩,ファントム4,元チャ+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117030.4,,0,0,1.6
護摩,ファントム4,攻撃%+防御%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+防御%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+元素熟知+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
