武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,熟知,率ダメ
葦海の標,火魔女+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126312.1,3239.9,19853.08,0.9,454,0.92:1.84
葦海の標,火魔女+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126312.1,3239.9,19853.08,0.9,454,0.92:1.84
葦海の標,火魔女+楽園,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126312.1,3239.9,19853.08,0.9,454,0.92:1.84
葦海の標,火魔女+楽園,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126312.1,3239.9,19853.08,0.9,454,0.92:1.84
葦海の標,金メッキ4(同元素3),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126201.6,3622.1,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ4(同元素3),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126201.6,3622.1,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ4(同元素3),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125946.4,3622.1,19853.08,1.216,454,0.77:1.53
赤角石塵滅砕,ファントム4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125922.2,2751.16,16199,0.75,561,1.00:2.00
葦海の標,しめ縄+火魔女,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
葦海の標,しめ縄+火魔女,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125894.9,3403.7,19853.08,1.366,187,0.92:1.84
赤角石塵滅砕,しめ縄+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,しめ縄+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,しめ縄+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,しめ縄+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,しめ縄+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,しめ縄+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125623.6,2903.08,16199,1.216,267,0.98:1.95
赤角石塵滅砕,ファントム4,攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125379.3,3144.464,16199,1.216,187,1.00:2.00
赤角石塵滅砕,辰砂4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125360.4,3308.2,16199,1.216,187,0.98:1.95
赤角石塵滅砕,辰砂4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125360.4,3308.2,16199,1.216,187,0.98:1.95
雨裁,ファントム4,元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),125326.8,2853.08,16199,1.016,452,0.94:1.87
雨裁,ファントム4,元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),125326.8,2853.08,16199,1.016,452,0.94:1.87
葦海の標,火魔女4(1),元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),125248.5,3421.9,19853.08,0.881,287,0.92:1.84
葦海の標,火魔女4(1),元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),125248.5,3421.9,19853.08,0.881,287,0.92:1.84
黒岩完凸(平均),金メッキ4(同元素2),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125218.2,3210.36,16199,1.216,317,0.89:1.79
黒岩完凸(平均),金メッキ4(同元素2),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125218.2,3210.36,16199,1.216,317,0.89:1.79
雨裁,金メッキ4(同元素3),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125216.5,3031.72,16199,1.576,432,0.76:1.51
雨裁,金メッキ4(同元素3),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,125216.5,3031.72,16199,1.576,432,0.76:1.51
葦海の標,ファントム+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,ファントム+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,ファントム+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,ファントム+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,ファントム+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,ファントム+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,花海+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,花海+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,花海+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,花海+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,花海+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,花海+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,華館+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,華館+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,華館+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,華館+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,華館+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,華館+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+劇団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+劇団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+砂上,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,楽団+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,楽団+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+劇団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+劇団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+砂上,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,金メッキ+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,金メッキ+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+劇団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+劇団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+砂上,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,楽園+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,22136.88,1.216,267,0.92:1.84
葦海の標,楽園+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124968.3,3239.9,19853.08,1.216,267,0.92:1.84
黒岩完凸(効果無し),ファントム4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124885.9,2690.68,16199,1.216,187,1.00:2.29
黒岩完凸(効果無し),ファントム4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124885.9,2690.68,16199,1.216,187,1.00:2.29
赤角石塵滅砕,金メッキ4(同元素0),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124836.2,2751.16,16199,1.216,604,0.82:1.64
赤角石塵滅砕,金メッキ4(同元素0),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124749.1,2751.16,16199,0.75,604,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素0),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124749.1,2751.16,16199,0.75,604,0.98:1.95
葦海の標,火魔女4(1),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124722.3,3663.96,19853.08,0.975,187,0.92:1.84
葦海の標,火魔女4(1),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124722.3,3663.96,19853.08,0.975,187,0.92:1.84
赤角石塵滅砕,金メッキ4(同元素1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124622.4,2869.32,16199,1.216,554,0.82:1.64
赤角石塵滅砕,金メッキ4(同元素1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124535.4,2869.32,16199,0.75,554,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124535.4,2869.32,16199,0.75,554,0.98:1.95
末路(R2、30%以下),ファントム4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124418.5,3554.76,16199,1.216,187,0.94:1.87
末路(R2、30%以下),ファントム4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124418.5,3554.76,16199,1.216,187,0.94:1.87
葦海の標,火魔女+楽団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124319.9,3239.9,19853.08,1.366,454,0.77:1.53
葦海の標,火魔女+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124319.9,3239.9,19853.08,1.366,454,0.77:1.53
葦海の標,火魔女+楽園,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124319.9,3239.9,19853.08,1.366,454,0.77:1.53
裁断,金メッキ4(同元素3),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124285,3605.76,16199,1.216,267,0.87:1.73
裁断,金メッキ4(同元素3),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124285,3605.76,16199,1.216,267,0.87:1.73
裁断,火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124188.6,3195.84,16199,0.975,374,0.87:1.73
裁断,火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124188.6,3195.84,16199,0.975,374,0.87:1.73
葦海の標,ファントム4,攻撃%+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124088.6,3663.96,19853.08,0.75,374,0.95:1.89
赤角石塵滅砕,金メッキ4(同元素2),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124046.5,2987.48,16199,1.216,504,0.82:1.64
赤角石塵滅砕,金メッキ4(同元素2),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123960,2987.48,16199,0.75,504,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素2),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123960,2987.48,16199,0.75,504,0.98:1.95
葦海の標,金メッキ4(同元素0),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123944.6,3663.96,19853.08,0.75,417,0.92:1.84
葦海の標,金メッキ4(同元素0),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123944.6,3663.96,19853.08,0.75,417,0.92:1.84
葦海の標,辰砂4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123902.6,3840.5,19853.08,0.75,374,0.92:1.84
葦海の標,辰砂4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123902.6,3840.5,19853.08,0.75,374,0.92:1.84
葦海の標,金メッキ4(同元素0),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123694,3663.96,19853.08,1.216,417,0.77:1.53
葦海の標,辰砂4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123652,3840.5,19853.08,1.216,374,0.77:1.53
黒岩完凸(平均),火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123447.1,2983,16199,0.975,374,0.89:1.79
黒岩完凸(平均),火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123447.1,2983,16199,0.975,374,0.89:1.79
雨裁,火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123409.9,2690.68,16199,1.335,539,0.76:1.51
雨裁,火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123409.9,2690.68,16199,1.335,539,0.76:1.51
